X,Y,yaw,K,s
2569.2842267072565,6787.074440815459,-1.0199914432398074,0.0,3480.0
2581.0,6768.0,-1.0926209176784294,-8.531271898099794e-19,3520.0
2599.345766309957,6732.428157954028,-1.0986716327001942,-0.0003025134810912726,3560.0
2617.2490592425347,6696.657691139646,-1.1168440941779563,-0.0006063850321557728,3600.0
2634.272256774201,6660.491966369537,-1.1459304951087521,-0.0007146407694243927,3640.0
2650.3069269023067,6623.869489768751,-1.1681607685504931,-0.0003973049379357368,3680.0
2665.778091832322,6586.947761448449,-1.17771970580434,-8.070030379681026e-05,3720.0
2680.9816036804746,6549.8516359092155,-1.189644207107423,-0.0005792225523230549,3760.0
2695.3089866697296,6512.438338072546,-1.2243529743276613,-0.0011553951646184775,3800.0
2707.865095524406,6474.480255006497,-1.2822125255476633,-0.001738646551418797,3840.0
2717.7840516639812,6435.762680410566,-1.3586039052283585,-0.0018702503324821175,3880.0
2724.8162895842083,6396.342351864992,-1.428160982248906,-0.0016067990189728258,3920.0
2729.297269282456,6356.533618533425,-1.4876120403249404,-0.001345275344440363,3960.0
2731.6755390504786,6316.598585453532,-1.5317824144933208,-0.0008609640638812126,4000.0
2732.6774868879716,6276.606606740521,-1.5564573813466214,-0.00037272171171693215,4040.0
2733.0,6246.0,-1.5615373321327735,0.0,4080.0
2733.370354494746,6206.001714567394,-1.5615373321327735,0.0,4120.0
2733.7407089894928,6166.003429134788,-1.5615373321327735,0.0,4160.0
2734.111063484239,6126.005143702182,-1.5615373321327735,0.0,4200.0
2734.4814179789855,6086.006858269576,-1.5615373321327735,0.0,4240.0
2734.8517724737317,6046.00857283697,-1.5615373321327735,0.0,4280.0
2735.0,6030.0,-1.4638681474123778,-3.512228606541418e-18,4320.0
2739.2971241027867,5990.257596062296,-1.4615350718405449,0.00011668568968920425,4360.0
2743.7816278787636,5950.517471823098,-1.4545423028395712,0.00023287776018888448,4400.0
2748.6408910011205,5910.781906980912,-1.4429106824488946,0.0003479741294693781,4440.0
2753.8683031478845,5871.0484899700805,-1.4421898067724885,-0.00037016688591476007,4480.0
2758.4993531462087,5831.291644288387,-1.4727445097273493,-0.0011595298321660018,4520.0
2761.27649362715,5791.478628981049,-1.5340325736117455,-0.0016630162747038543,4560.0
2761.692085082984,5751.567133036365,-1.5798812905124668,-0.0006339045776755102,4600.0
2761.0927159207167,5711.491190008212,-1.584835122273047,0.0003817099327205166,4640.0
2760.760655139084,5671.226157847959,-1.581026252160093,-0.0005509722983822742,4680.0
2759.531217338917,5631.0651634428705,-1.6312110657963663,-0.001961210831842818,4720.0
2755.1843320709822,5591.43838919077,-1.7386977553068725,-0.003430796422309244,4760.0
2745.9072657886945,5552.694411287649,-1.8584247639318239,-0.0016463838656296495,4800.0
2734.0209939974256,5514.35706185415,-1.8666188878715504,0.0008280307701083929,4840.0
2723.195582632713,5475.736538610103,-1.8155546775530447,0.0017252173261225296,4880.0
2715.1025471352436,5436.649798445602,-1.7281932788370766,0.002652366667830799,4920.0
2710.681212865681,5397.029027734699,-1.6429837305477801,0.0015846741815003522,4960.0
2708.768735761654,5357.044191392381,-1.6014615054423125,0.0004957274504415862,5000.0
2707.650058483348,5316.92771574419,-1.6030372328756153,-0.0005739068712900247,5040.0
2705.6847173492984,5276.902203319384,-1.6379186154346297,-0.0008128287061159212,5080.0
2702.4537177332654,5237.029392979268,-1.6628517414724273,-0.0004328483047348349,5120.0
2698.5352940233524,5197.239691631751,-1.6725159569261938,-5.042074119228509e-05,5160.0
2698.0,5192.0,-1.9279303373156902,0.0,5200.0
2684.016379210965,5154.523896285386,-1.9279303373156902,0.0,5240.0
2670.0327584219303,5117.047792570773,-1.9279303373156902,0.0,5280.0
2656.0491376328955,5079.571688856159,-1.9279303373156902,0.0,5320.0
2648.0,5058.0,-2.1207829455893603,7.356772469730903e-18,5360.0
2625.4703509205387,5023.40986036473,-2.2044318476141926,-0.004251380209470003,5400.0
2598.600882733783,4994.68761213213,-2.478080860461491,-0.009744736595753638,5440.0
2564.0193626577443,4976.711796552496,-2.8237029890624137,-0.007010785959881229,5480.0
2523.8523433781584,4968.73848575054,-3.0485827905499385,-0.004229462632398607,5520.0
2482.166275643614,4968.040213803698,3.092239519517172,-0.0027679704812543326,5560.0
2442.065130953038,4972.104037410479,2.994047706548133,-0.002014738290257329,5600.0
2403.0226820846337,4979.233144947637,2.935026342658235,-0.0009833467498622267,5640.0
2364.024664308886,4988.0103793316275,2.9101489540598933,-0.00026959999518034376,5680.0
2324.983805331501,4997.23069912343,2.9151696510933514,0.0006339420177561367,5720.0
2285.820321861516,5005.414166131707,2.9638393181450353,0.0018046511657500608,5760.0
2246.3146370937725,5010.8429384276305,3.046027031526802,0.0018626280754433181,5800.0
2206.4430664851443,5013.361266745154,3.1062878756999543,0.0011551191183597842,5840.0
2166.3395573664134,5014.035160394468,3.138665432156896,0.00046281347020334746,5880.0
2139.0,5014.0,3.03707974833456,-0.0,5920.0
2099.2182601683867,5018.1729097725465,3.03707974833456,-0.0,5960.0
2059.436520336773,5022.345819545094,3.03707974833456,-0.0,6000.0
2019.6547805051596,5026.5187293176405,3.03707974833456,-0.0,6040.0
1996.0,5029.0,2.346606832264762,-9.070478532563829e-19,6080.0
1968.7709492571632,5060.047688999256,2.1718997026864755,-0.009282704879350364,6120.0
1955.416387101973,5096.250711706155,1.6656544740333503,-0.009381364966650358,6160.0
1955.1132842900809,5136.8002497358675,1.5669680770955083,0.0008668118539466337,6200.0
1955.0,5164.0,1.5260320620508308,0.0,6240.0
1956.789972647026,5203.959929903879,1.5260320620508308,0.0,6280.0
1958.579945294052,5243.919859807757,1.5260320620508308,0.0,6320.0
1960.369917941078,5283.8797897116365,1.5260320620508308,0.0,6360.0
1962.1598905881042,5323.839719615515,1.5260320620508308,0.0,6400.0
1963.9498632351301,5363.799649519394,1.5260320620508308,0.0,6440.0
1965.7398358821563,5403.759579423272,1.5260320620508308,0.0,6480.0
1967.5298085291822,5443.719509327151,1.5260320620508308,0.0,6520.0
1969.3197811762084,5483.679439231029,1.5260320620508308,0.0,6560.0
1971.1097538232343,5523.6393691349085,1.5260320620508308,0.0,6600.0
1972.8997264702605,5563.599299038787,1.5260320620508308,0.0,6640.0
1974.6896991172864,5603.559228942666,1.5260320620508308,0.0,6680.0
1976.4796717643126,5643.519158846544,1.5260320620508308,0.0,6720.0
1978.2696444113385,5683.479088750423,1.5260320620508308,0.0,6760.0
1980.0596170583647,5723.439018654301,1.5260320620508308,0.0,6800.0
1981.8495897053906,5763.398948558181,1.5260320620508308,0.0,6840.0
1983.6395623524168,5803.358878462059,1.5260320620508308,0.0,6880.0
1985.4295349994427,5843.318808365938,1.5260320620508308,0.0,6920.0
1987.2195076464689,5883.278738269816,1.5260320620508308,0.0,6960.0
1989.0094802934948,5923.238668173695,1.5260320620508308,0.0,7000.0
1990.799452940521,5963.1985980775735,1.5260320620508308,0.0,7040.0
1992.0,5990.0,1.3650714368867687,9.582934040217142e-18,7080.0
2001.8512882227942,6029.88499916271,1.2531954442187578,-0.005749568756038244,7120.0
2019.8045284158898,6064.683246087235,0.8943746072529253,-0.01073534041401053,7160.0
2049.577984688866,6091.565356622324,0.6247547475680187,-0.0032413843567494754,7200.0
2083.9361922149833,6112.966773076406,0.4719663098210992,-0.005203366424139576,7240.0
2121.0967176338295,6126.528686447826,0.2207562018525378,-0.005737469407985633,7280.0
2160.806426653227,6131.95646630622,0.07999818330384885,-0.0013972609558701055,7320.0
2175.0,6133.0,-0.01754206005740249,0.0,7360.0
2214.9938456804007,6132.298353584554,-0.01754206005740249,0.0,7400.0
2254.987691360801,6131.596707169108,-0.01754206005740249,0.0,7440.0
2294.9815370412016,6130.8950607536635,-0.01754206005740249,0.0,7480.0
2334.9753827216023,6130.193414338218,-0.01754206005740249,0.0,7520.0
2374.9692284020025,6129.491767922772,-0.01754206005740249,0.0,7560.0
2414.963074082403,6128.790121507326,-0.01754206005740249,0.0,7600.0
2454.956919762804,6128.08847509188,-0.01754206005740249,0.0,7640.0
2494.950765443204,6127.386828676435,-0.01754206005740249,0.0,7680.0
2517.0,6127.0,-0.08951325312826752,1.902430386880531e-17,7720.0
2557.5367933405787,6125.389933839164,0.06326351608329486,0.007887821838802317,7760.0
2595.622763949316,6135.875304314519,0.4927366854323562,0.010664179747646106,7800.0
2626.746537757526,6162.041425252236,0.9011123608485531,0.010033173883171398,7840.0
2644.2645643815754,6197.836935893033,1.3435346303028002,0.010999674349161756,7880.0
2647.1595369249735,6237.758396565881,1.5891646640747785,0.001518090709860353,7920.0
2647.0,6245.0,1.6398686589589826,-0.0,7960.0
2644.239303144105,6284.904618189752,1.6398686589589826,-0.0,8000.0
2641.4786062882104,6324.809236379503,1.6398686589589826,-0.0,8040.0
2638.7179094323155,6364.713854569255,1.6398686589589826,-0.0,8080.0
2636.0,6404.0,1.7934572674312617,-0.0,8120.0
2627.166973896088,6443.012531958944,1.7934572674312617,-0.0,8160.0
2624.0,6457.0,1.9664426344275696,-0.0,8200.0
2608.583814075144,6493.909906685472,1.9664426344275696,-0.0,8240.0
2593.1676281502882,6530.819813370945,1.9664426344275696,-0.0,8280.0
2577.751442225432,6567.729720056417,1.9664426344275696,-0.0,8320.0
2562.3352563005765,6604.6396267418895,1.9664426344275696,-0.0,8360.0
2546.9190703757204,6641.549533427362,1.9664426344275696,-0.0,8400.0
2531.5028844508647,6678.459440112834,1.9664426344275696,-0.0,8440.0
2520.0,6706.0,2.0479321688805596,3.103205845667769e-19,8480.0
2501.5294361177644,6741.517771227471,2.055172225364448,0.00036191316599677785,8520.0
2482.558290020046,6776.741853132598,2.076918469397415,0.0007254973685059045,8560.0
2462.5859794913627,6811.378556393042,2.113203494025132,0.0010889944443449047,8600.0
2441.3731395744944,6845.287446670735,2.1393817675635494,0.00011877127654982969,8640.0
2439.0,6849.0,2.126823300545271,-0.0,8680.0
2417.88736609538,6882.974353409733,2.126823300545271,-0.0,8720.0
2396.7747321907596,6916.948706819468,2.126823300545271,-0.0,8760.0
2375.6620982861396,6950.923060229201,2.126823300545271,-0.0,8800.0
2354.549464381519,6984.897413638934,2.126823300545271,-0.0,8840.0
2333.436830476899,7018.8717670486685,2.126823300545271,-0.0,8880.0
2312.3241965722787,7052.846120458402,2.126823300545271,-0.0,8920.0
2291.2115626676587,7086.820473868135,2.126823300545271,-0.0,8960.0
2270.098928763038,7120.794827277869,2.126823300545271,-0.0,9000.0
2265.0,7129.0,2.0776947444904312,-2.1106482893040456e-17,9040.0
2245.919321440681,7164.155691794267,2.0487670474457333,-0.0014344219256763589,9080.0
2228.201804823285,7200.018014989927,2.020149653091347,2.880930050294373e-06,9120.0
2210.490785853302,7235.879757817959,2.0450334964457015,0.0004127781694490031,9160.0
2192.8437244246925,7271.787415450854,1.9881011020526762,-0.0018907151340916565,9200.0
2176.0609850881956,7308.10096216288,2.073367083597024,0.006217402239076836,9240.0
2153.6136978666377,7341.183801302854,2.2154529174740425,0.00017008841779069523,9280.0
2153.0,7342.0,2.1527014449347823,-0.0,9320.0
2131.015339940949,7375.416683289757,2.1527014449347823,-0.0,9360.0
2109.030679881898,7408.833366579515,2.1527014449347823,-0.0,9400.0
2087.046019822847,7442.2500498692725,2.1527014449347823,-0.0,9440.0
2065.0613597637957,7475.666733159031,2.1527014449347823,-0.0,9480.0
2043.0766997047447,7509.083416448788,2.1527014449347823,-0.0,9520.0
2021.0920396456936,7542.500099738546,2.1527014449347823,-0.0,9560.0
1999.1073795866425,7575.916783028303,2.1527014449347823,-0.0,9600.0
1977.1227195275915,7609.333466318061,2.1527014449347823,-0.0,9640.0
1955.1380594685404,7642.7501496078185,2.1527014449347823,-0.0,9680.0
1933.1533994094893,7676.166832897576,2.1527014449347823,-0.0,9720.0
1911.1687393504385,7709.583516187334,2.1527014449347823,-0.0,9760.0
1889.1840792913872,7743.000199477091,2.1527014449347823,-0.0,9800.0
1867.1994192323364,7776.416882766849,2.1527014449347823,-0.0,9840.0
1845.2147591732853,7809.833566056606,2.1527014449347823,-0.0,9880.0
1823.2300991142342,7843.250249346364,2.1527014449347823,-0.0,9920.0
1801.2454390551832,7876.666932636122,2.1527014449347823,-0.0,9960.0
1779.260778996132,7910.08361592588,2.1527014449347823,-0.0,10000.0
1757.276118937081,7943.500299215637,2.1527014449347823,-0.0,10040.0
1735.29145887803,7976.916982505394,2.1527014449347823,-0.0,10080.0
1713.306798818979,8010.333665795152,2.1527014449347823,-0.0,10120.0
1691.3221387599278,8043.750349084909,2.1527014449347823,-0.0,10160.0
1669.3374787008768,8077.1670323746675,2.1527014449347823,-0.0,10200.0
1647.3528186418257,8110.583715664425,2.1527014449347823,-0.0,10240.0
1625.3681585827746,8144.000398954183,2.1527014449347823,-0.0,10280.0
1603.3834985237236,8177.41708224394,2.1527014449347823,-0.0,10320.0
1581.3988384646725,8210.833765533698,2.1527014449347823,-0.0,10360.0
1559.4141784056214,8244.250448823455,2.1527014449347823,-0.0,10400.0
1537.4295183465706,8277.667132113213,2.1527014449347823,-0.0,10440.0
1515.4448582875193,8311.08381540297,2.1527014449347823,-0.0,10480.0
1493.4601982284685,8344.500498692729,2.1527014449347823,-0.0,10520.0
1471.4755381694172,8377.917181982486,2.1527014449347823,-0.0,10560.0
1449.4908781103663,8411.333865272243,2.1527014449347823,-0.0,10600.0
1427.506218051315,8444.750548562,2.1527014449347823,-0.0,10640.0
1405.5215579922642,8478.16723185176,2.1527014449347823,-0.0,10680.0
1383.536897933213,8511.583915141517,2.1527014449347823,-0.0,10720.0
1361.552237874162,8545.000598431274,2.1527014449347823,-0.0,10760.0
1339.5675778151108,8578.417281721031,2.1527014449347823,-0.0,10800.0
1317.58291775606,8611.833965010788,2.1527014449347823,-0.0,10840.0
1295.5982576970089,8645.250648300547,2.1527014449347823,-0.0,10880.0
1273.6135976379578,8678.667331590304,2.1527014449347823,-0.0,10920.0
1251.6289375789067,8712.084014880062,2.1527014449347823,-0.0,10960.0
1229.6442775198557,8745.500698169819,2.1527014449347823,-0.0,11000.0
1207.6596174608046,8778.917381459578,2.1527014449347823,-0.0,11040.0
1185.6749574017535,8812.334064749335,2.1527014449347823,-0.0,11080.0
